level,split,feature_set,engine,family,tweedie_power,config_id,seed,severity_mode,calibration,tail_mapper,fold_id,n_valid,rmse_prime,auc_freq,brier_freq,rmse_sev_pos,q99_ratio_pos,run_id,rmse_gap_secondary,rmse_gap_aux,pred_q99_test,pred_q90_test,pred_q99_oof_primary,q99_test_over_oof_primary,distribution_collapse_flag,tail_dispersion_flag
run,secondary_group,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c3,2026,classic,none,piecewise_monotone_safe,-1,50000,554.4919664894642,0.6460685249589978,0.054143778419490154,2107.4061050069204,1.1689043283038274,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c3|2026|classic|none|piecewise_monotone_safe,2.558438858736281,2.2827536845321674,446.5046555434047,200.31335303849667,505.78044807049866,0.8828033136646046,0,0
run,secondary_group,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c3,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,554.070582263974,0.6401779617175224,0.054184081981161834,2107.4061050069204,1.1689043283038274,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c3|2026|classic|isotonic|piecewise_monotone_safe,1.5060066459428754,2.148243909764915,442.2478967188863,201.0344072262171,512.4071032633358,0.8630791686968606,0,0
run,aux_blocked5,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c3,2026,classic,none,piecewise_monotone_safe,-1,50000,554.2162813152601,0.6357520364022685,0.05428024169007238,2079.7981008014804,1.1113954430412591,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c3|2026|classic|none|piecewise_monotone_safe,2.558438858736281,2.2827536845321674,430.9420741667577,197.15791271371117,505.78044807049866,0.8520338732166461,0,0
run,aux_blocked5,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c3,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,554.712819527796,0.6314350078324327,0.05436260034246293,2079.7981008014804,1.1113954430412591,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c3|2026|classic|isotonic|piecewise_monotone_safe,1.5060066459428754,2.148243909764915,423.61838223285946,199.06521177309142,512.4071032633358,0.8267223064141519,0,0
run,primary_time,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,552.5240012807214,0.5957120018185367,0.05463519569161535,2151.4544456797303,1.2566817961390429,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,0.2834936238706405,-0.3405704286050195,409.4704119388376,195.69455796764157,492.1282047833647,0.8320401227950079,0,0
run,primary_time,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,552.7095786098009,0.5945103971856363,0.054615138660684605,2151.4544456797303,1.2566817961390429,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.15587482470607483,-0.627765568297832,413.2273979087709,202.6972946629878,490.2734018740668,0.8428509405756297,0,0
run,secondary_group,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.8074949045921,0.6491280349406814,0.05410464124505369,2048.0814277699315,1.156181506394756,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,0.2834936238706405,-0.3405704286050195,457.410265889015,208.19246088872669,492.1282047833647,0.929453466481092,0,0
run,secondary_group,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,552.5537037850949,0.6461850195750929,0.05415829046380848,2048.0814277699315,1.156181506394756,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.15587482470607483,-0.627765568297832,458.28997774267856,210.56129607452075,490.2734018740668,0.9347641050704937,0,0
run,aux_blocked5,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.1834308521164,0.6357048582488896,0.05428569743352251,2021.8205868501454,1.1011583900391246,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,0.2834936238706405,-0.3405704286050195,423.5481766282003,196.40700165840346,492.1282047833647,0.8606460115705958,0,0
run,aux_blocked5,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,552.0818130415031,0.6318480888071453,0.05428759771842688,2021.8205868501454,1.1011583900391246,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.15587482470607483,-0.627765568297832,426.5584162677555,202.76852427186319,490.2734018740668,0.8700419289262661,0,0
run,primary_time,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,554.3414843119199,0.6142035534810066,0.05447491400239317,2128.4581463435306,1.2100062279417527,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-1.0482675481783872,0.2884301192024168,420.2020571803254,206.9592347778664,542.6636638875075,0.7743323998701193,0,0
run,primary_time,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,554.4775737519651,0.6091245683034361,0.05453560702575658,2128.4581463435306,1.2100062279417527,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-1.147259652945877,-0.1511898256958375,426.83626390859183,210.97304082165905,545.6973413835055,0.7821849797296695,0,0
run,secondary_group,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,553.2932167637415,0.650071896535044,0.054080340287161355,2073.50660894372,1.1436377726496971,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-1.0482675481783872,0.2884301192024168,445.61236716721083,202.92126352872626,542.6636638875075,0.8211575545245736,0,0
run,secondary_group,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,553.3303140990192,0.64606154962588,0.05412453242110294,2073.50660894372,1.1436377726496971,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-1.147259652945877,-0.1511898256958375,445.63766258996696,205.45140605999012,545.6973413835055,0.8166388743257252,0,0
run,aux_blocked5,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,554.6299144311223,0.6402560920014693,0.05423740905590671,2120.161702691513,1.1883850698824074,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-1.0482675481783872,0.2884301192024168,448.32713179784525,204.65743992299537,542.6636638875075,0.8261602197319445,0,0
run,aux_blocked5,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.3263839262693,0.6372846983886711,0.054252768341901667,2120.161702691513,1.1883850698824074,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-1.147259652945877,-0.1511898256958375,438.7798544324796,205.63632899499942,545.6973413835055,0.8040718199580043,0,0
run,primary_time,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,554.7166826373681,0.615241569214024,0.05446433676201225,2079.784899451776,1.1316799776103128,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-3.2990157912187215,2.595302727488047,418.246594208196,203.51412685949083,518.7007102872099,0.8063351098490082,0,0
run,primary_time,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,555.2885609878814,0.6101714963128541,0.05450534525050798,2079.784899451776,1.1316799776103128,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-3.975674278435349,1.2344144916353343,428.84033780013715,209.5576868836101,523.0141610940902,0.8199402037280378,0,0
run,secondary_group,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,551.4176668461494,0.6507421692547688,0.054087114262576036,2062.202547558227,1.1196729906540848,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-3.2990157912187215,2.595302727488047,450.4281947148138,203.40172796957302,518.7007102872099,0.8683778251728383,0,0
run,secondary_group,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,551.312886709446,0.6470589822154562,0.05414483097998651,2062.202547558227,1.1196729906540848,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-3.975674278435349,1.2344144916353343,445.25425251334116,203.89476699598237,523.0141610940902,0.8513235121242538,0,0
run,aux_blocked5,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,557.3119853648561,0.6422522204585923,0.05419966552735559,2148.835066389049,1.1899277687544325,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-3.2990157912187215,2.595302727488047,463.6521255694499,204.72792090551397,518.7007102872099,0.893872162451293,0,0
run,aux_blocked5,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,556.5229754795167,0.6397611746420195,0.05422981564155689,2148.835066389049,1.1899277687544325,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-3.975674278435349,1.2344144916353343,451.53286717359026,205.78048320401655,523.0141610940902,0.863328186428129,0,0
run,primary_time,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,551.835086762093,0.5956330880756767,0.05464010084351678,2149.65074283902,1.1949110830883036,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,1.9602532907563273,3.22558789681716,405.02098210426124,196.43596550645964,480.9250863379923,0.842170628253761,0,0
run,primary_time,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,551.952225437008,0.5916244235002726,0.05466085778207448,2149.65074283902,1.1949110830883036,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,1.871277815572057,2.6953343310619857,396.82203833843903,201.61560110544193,467.20401543475435,0.8493549396598792,0,0
run,secondary_group,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,553.7953400528494,0.6494840244884869,0.05411475400759132,2078.877372342188,1.136275352826934,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,1.9602532907563273,3.22558789681716,458.22172681318193,211.03702044906063,480.9250863379923,0.9527923159557234,0,0
run,secondary_group,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,553.82350325258,0.6452890169207965,0.05414322394071034,2078.877372342188,1.136275352826934,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,1.871277815572057,2.6953343310619857,463.30357423742356,214.64441757924695,467.20401543475435,0.9916515246691506,0,0
run,aux_blocked5,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,555.0606746589102,0.6361225882321572,0.054295043809361725,2157.2743561352077,1.1702124447656588,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,1.9602532907563273,3.22558789681716,423.1708654931622,194.11527375567968,480.9250863379923,0.8799101513198239,0,0
run,aux_blocked5,base_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.64755976807,0.6323094546686754,0.0542987785772409,2157.2743561352077,1.1702124447656588,base_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,1.871277815572057,2.6953343310619857,418.65030094877187,201.23072953993832,467.20401543475435,0.8960759906123643,0,0
run,primary_time,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,560.2804057376118,0.6154494009972012,0.05447152430555827,2275.6749325917126,1.3590438212681502,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-7.662143151591636,-6.930378939237016,425.6164868648449,209.25221918059637,565.5780780755522,0.7525335640890758,0,0
run,primary_time,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,562.4281102701387,0.6118857587442342,0.0545220693447093,2275.6749325917126,1.3590438212681502,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-9.891010591839063,-9.627639675229943,420.7384925487805,210.32344866814535,564.7385633374045,0.7450146313054404,0,1
run,secondary_group,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.6182625860201,0.6496296946367355,0.05409827411253894,2108.3983914469773,1.21915692424264,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-7.662143151591636,-6.930378939237016,450.0450720264377,202.26431699067496,565.5780780755522,0.795725805989105,0,0
run,secondary_group,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,552.5370996782997,0.6456156307050698,0.05412909348743063,2108.3983914469773,1.21915692424264,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-9.891010591839063,-9.627639675229943,448.5504321948821,201.9358507028845,564.7385633374045,0.7942620910180248,0,0
run,aux_blocked5,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,553.3500267983748,0.6410160028485572,0.05422142835459123,2115.747734559482,1.1044718049213944,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-7.662143151591636,-6.930378939237016,446.4475059416331,203.80580059500792,565.5780780755522,0.7893649404883668,0,0
run,aux_blocked5,robust_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,552.8004705949088,0.6381015586804157,0.05423004431866673,2115.747734559482,1.1044718049213944,robust_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-9.891010591839063,-9.627639675229943,435.0932442580122,204.5420703399727,564.7385633374045,0.7704330330954655,0,0
run,primary_time,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,552.4455285325492,0.6143707539287612,0.054489277771798086,2116.9687424408185,1.2795606490620017,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-1.2916825989351537,-0.08417309120795835,410.45375763113003,206.56719082131255,521.2235530577468,0.7874812165014644,0,0
run,primary_time,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,552.3022635682933,0.6112562801689372,0.05450863369063804,2116.9687424408185,1.2795606490620017,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-1.1677903930298044,-0.44229682916329693,412.43994745099525,210.98513096906035,514.9862650617948,0.8008756260742319,0,0
run,secondary_group,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,551.1538459336141,0.6498037539539053,0.05410587861510068,2117.5248003348015,1.1101617642270563,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-1.2916825989351537,-0.08417309120795835,453.69013647586013,201.57744856965164,521.2235530577468,0.870432914656862,0,0
run,secondary_group,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,551.1344731752635,0.6451502820593901,0.054154245101903795,2117.5248003348015,1.1101617642270563,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-1.1677903930298044,-0.44229682916329693,448.4049206028228,203.22535031930659,514.9862650617948,0.8707123879294476,0,0
run,aux_blocked5,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.3613554413413,0.6401263457086787,0.05422589777764344,2070.7134333005774,1.0589927965060535,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-1.2916825989351537,-0.08417309120795835,445.1427824840342,205.80047512999417,521.2235530577468,0.8540342812073891,0,0
run,aux_blocked5,compact_v2,xgboost,two_part_classic,1.5,xgb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,551.85996673913,0.6369035270145732,0.05425058605790983,2070.7134333005774,1.0589927965060535,compact_v2|xgboost|two_part_classic|1.5|xgb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-1.1677903930298044,-0.44229682916329693,435.8435772439518,205.82615431539745,514.9862650617948,0.8463207794321536,0,0
run,primary_time,base_v2,xgboost,two_part_tweedie,1.5,xgb_v2_c3,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,554.5437569571834,0.59636764847534,0.05463403841172097,2843.705071545496,1.0196675724502962,base_v2|xgboost|two_part_tweedie|1.5|xgb_v2_c3|42|weighted_tail|none|piecewise_monotone_safe,-2.1985747450385134,-2.5771339398386317,401.63134518186195,195.40340837797936,469.10730747304285,0.8561609226369632,0,0
run,primary_time,base_v2,xgboost,two_part_tweedie,1.5,xgb_v2_c3,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,555.2674168919896,0.5919631923780893,0.054673883430007814,2843.705071545496,1.0196675724502962,base_v2|xgboost|two_part_tweedie|1.5|xgb_v2_c3|42|weighted_tail|isotonic|piecewise_monotone_safe,-2.745124602816418,-3.2917947626314117,398.5993278746083,199.9123924764332,463.0642967997643,0.8607861384030833,0,0
